milis,x,y,z,ffall,switch,state
17720,7,-4,-31,1,0,1
17730,7,-4,-31,1,0,1
17739,6,-4,-31,1,0,1
17750,7,-4,-31,1,0,1
17760,7,-4,-30,1,0,1
17796,7,-4,-31,1,0,1
17808,7,-4,-31,1,0,1
17816,7,-4,-31,1,0,1
17827,7,-4,-31,1,0,1
17837,7,-4,-31,1,0,1
17847,6,-3,-31,1,0,1
17855,6,-3,-31,1,0,1
17865,7,-3,-30,1,0,1
17874,6,-3,-30,1,0,1
17885,6,-3,-30,1,0,1
17893,7,-3,-30,1,0,1
17904,7,-3,-29,1,0,1
17912,7,-3,-29,1,0,1
17923,7,-4,-29,1,0,1
17935,8,-4,-29,1,0,1
17944,8,-4,-30,1,0,1
17955,8,-4,-30,1,0,1
17965,7,-4,-31,1,0,1
17975,7,-4,-32,1,0,1
17984,7,-4,-32,1,0,1
17994,6,-4,-32,1,0,1
18003,7,-4,-31,1,0,1
18013,7,-4,-30,1,0,1
18022,7,-4,-29,1,0,1
18032,7,-4,-28,1,0,1
18041,7,-4,-28,1,0,1
18051,7,-4,-28,1,0,1
18060,7,-4,-29,1,0,1
18070,6,-4,-29,1,0,1
18079,6,-4,-30,1,0,1
18089,6,-4,-30,1,0,1
18099,6,-4,-30,1,0,1
18108,6,-3,-30,1,0,1
18117,7,-3,-30,1,0,1
18127,7,-2,-30,1,0,1
18137,7,-2,-30,1,0,1
18146,7,-3,-30,1,0,1
18157,7,-3,-30,1,0,1
18168,7,-4,-30,1,0,1
18177,7,-4,-30,1,0,1
18189,7,-4,-30,1,0,1
18197,7,-3,-31,1,0,1
18207,7,-3,-31,1,0,1
18216,7,-3,-32,1,0,1
18227,7,-3,-32,1,0,1
18235,7,-3,-32,1,0,1
18245,7,-3,-31,1,0,1
18254,7,-4,-30,1,0,1
18265,7,-4,-30,1,0,1
18302,7,-4,-30,1,0,1
18314,7,-4,-30,1,0,1
18323,7,-3,-30,1,0,1
18333,7,-3,-30,1,0,1
18342,7,-3,-30,1,0,1
18353,7,-3,-30,1,0,1
18361,7,-4,-30,1,0,1
18371,7,-4,-30,1,0,1
18380,7,-4,-30,1,0,1
18391,7,-4,-29,1,0,1
18399,7,-4,-29,1,0,1
18409,7,-3,-29,1,0,1
18420,7,-3,-29,1,0,1
18430,7,-2,-29,1,0,1
18441,7,-3,-29,1,0,1
18450,7,-3,-28,1,0,1
18460,7,-4,-28,1,0,1
18469,7,-4,-27,1,0,1
18479,7,-5,-27,1,0,1
18488,6,-5,-27,1,0,1
18498,7,-5,-26,1,0,1
18507,6,-5,-26,1,0,1
18516,7,-6,-25,1,0,1
18526,7,-6,-25,1,0,1
18535,7,-5,-25,1,0,1
18544,7,-5,-25,1,0,1
18554,6,-5,-25,1,0,1
18564,7,-4,-26,1,0,1
18573,7,-4,-26,1,0,1
18582,6,-5,-26,1,0,1
18592,7,-5,-26,1,0,1
18600,7,-4,-27,1,0,1
18611,7,-3,-28,1,0,1
18620,7,-3,-29,1,0,1
18629,7,-3,-30,1,0,1
18639,7,-3,-32,1,0,1
18651,7,-2,-33,1,0,1
18659,6,-3,-33,1,0,1
18670,6,-3,-32,1,0,1
18679,6,-3,-32,1,0,1
18690,6,-4,-30,1,0,1
18698,6,-5,-30,1,0,1
18708,7,-5,-30,1,0,1
18716,6,-6,-31,1,0,1
18726,5,-5,-32,1,0,1
18736,4,-5,-33,1,0,1
18746,3,-5,-34,1,0,1
18754,3,-4,-36,1,0,1
18764,3,-5,-35,1,0,1
18801,8,-5,-29,1,0,1
18812,7,-3,-29,1,0,1
18821,5,-2,-29,1,0,1
18832,3,1,-30,1,0,1
18841,1,2,-32,1,0,1
18851,0,3,-32,1,0,1
18860,-1,2,-31,1,0,1
18870,0,2,-30,1,0,1
18879,1,3,-29,1,0,1
18890,2,3,-28,1,0,1
18900,3,3,-28,1,0,1
18910,2,6,-27,1,0,1
18920,4,9,-26,1,0,1
18929,1,10,-26,1,0,1
18938,-1,11,-26,1,0,1
18948,0,11,-26,1,0,1
18958,2,11,-26,1,0,1
18967,2,9,-27,1,0,1
18976,1,9,-29,1,0,1
18985,0,9,-31,1,0,1
18996,-1,10,-31,1,0,1
19005,-2,10,-30,1,0,1
19014,-2,11,-29,1,0,1
19023,-3,11,-28,1,0,1
19034,-3,10,-28,1,0,1
19043,-3,10,-28,1,0,1
19052,-2,10,-27,1,0,1
19061,0,11,-26,1,0,1
19072,0,11,-25,1,0,1
19080,0,11,-25,1,0,1
19090,0,8,-25,1,0,1
19099,0,6,-26,1,0,1
19108,0,5,-28,1,0,1
19119,0,6,-30,1,0,1
19130,0,7,-32,1,0,1
19138,0,7,-33,1,0,1
19149,-1,7,-34,1,0,1
19158,-1,7,-34,1,0,1
19169,0,7,-34,1,0,1
19177,0,6,-35,1,0,1
19187,1,6,-36,1,0,1
19195,0,6,-36,1,0,1
19206,1,6,-36,1,0,1
19214,0,5,-35,1,0,1
19224,-1,5,-34,1,0,1
19233,-1,3,-33,1,0,1
19244,0,2,-34,1,0,1
19252,0,2,-35,1,0,1
19262,0,2,-36,1,0,1
19298,0,2,-31,1,0,1
19310,0,2,-30,1,0,1
19318,0,2,-30,1,0,1
19330,0,3,-30,1,0,1
19338,0,3,-29,1,0,1
19348,0,3,-28,1,0,1
19356,0,2,-28,1,0,1
19366,0,1,-28,1,0,1
19378,0,-1,-27,1,0,1
19388,-13,3,-67,1,0,1
19398,-4,4,-61,1,0,1
19407,-2,-1,-30,1,0,1
19418,2,0,-31,1,0,1
19427,5,0,-32,1,0,1
19436,3,0,-31,1,0,1
19445,0,0,-30,1,0,1
19456,-2,1,-31,1,0,1
19465,-2,2,-32,1,0,1
19474,-3,2,-32,1,0,1
19483,-2,2,-31,1,0,1
19493,-2,2,-31,1,0,1
19502,-2,2,-31,1,0,1
19512,-3,3,-31,1,0,1
19521,-2,3,-31,1,0,1
19530,-2,3,-30,1,0,1
19539,-2,2,-31,1,0,1
19550,-1,1,-31,1,0,1
19559,-2,1,-31,1,0,1
19568,-1,1,-31,1,0,1
19577,-1,1,-31,1,0,1
19587,-1,1,-31,1,0,1
19598,-1,1,-31,1,0,1
19609,-1,1,-31,1,0,1
19617,-1,1,-31,1,0,1
19629,-1,1,-31,1,0,1
19637,-2,1,-31,1,0,1
19647,-1,1,-31,1,0,1
19656,-2,1,-31,1,0,1
19665,-1,1,-31,1,0,1
19675,-2,1,-31,1,0,1
19685,-1,1,-31,1,0,1
19693,-1,1,-31,1,0,1
19703,-1,1,-31,1,0,1
19713,-1,1,-31,1,0,1
19723,-1,1,-31,1,0,1
19731,-1,1,-31,1,0,1
19741,-1,1,-31,1,0,1
19749,-1,1,-31,1,0,1
19760,-1,1,-31,1,0,1
19796,-1,1,-31,1,0,1
19809,-1,1,-31,1,0,1
19817,-1,1,-31,1,0,1
19828,-1,1,-31,1,0,1
19836,-1,1,-31,1,0,1
19847,-1,1,-31,1,0,1
19854,-2,1,-31,1,0,1
19864,-1,1,-31,1,0,1
19872,-1,1,-31,1,0,1
19884,-1,1,-31,1,0,1
19892,-1,1,-31,1,0,1
19902,-1,1,-31,1,0,1
19910,-1,1,-31,1,0,1
19920,-1,1,-31,1,0,1
19930,-1,1,-31,1,0,1
19940,-1,1,-31,1,0,1
19948,-1,1,-31,1,0,1
19958,-1,1,-31,1,0,1
19968,-1,1,-31,1,0,1
19978,-1,1,-31,1,0,1
19986,-1,1,-31,1,0,1
19996,-1,1,-31,1,0,1
20004,-1,1,-31,1,0,1
20015,-1,1,-31,1,0,1
20024,-1,1,-31,1,0,1
20034,-1,1,-31,1,0,1
20042,-1,1,-31,1,0,1
20052,-1,1,-31,1,0,1
20061,-1,1,-31,1,0,1
20072,-1,1,-31,1,0,1
20082,-1,1,-31,1,0,1
20092,-1,1,-31,1,0,1
20102,-1,1,-31,1,0,1
20111,-1,1,-31,1,0,1
20121,-1,1,-31,1,0,1
20129,-1,1,-31,1,0,1
20140,-1,1,-31,1,0,1
20149,-1,1,-31,1,0,1
20158,-1,1,-31,1,0,1
20167,-1,1,-31,1,0,1
20177,-1,1,-31,1,0,1
20187,-1,1,-31,1,0,1
20196,-1,1,-31,1,0,1
20205,-1,1,-31,1,0,1
20214,-1,1,-31,1,0,1
20224,-1,1,-31,1,0,1
20234,-1,1,-31,1,0,1
20243,-1,1,-31,1,0,1
20252,-1,1,-31,1,0,1
20262,-1,1,-31,1,0,1
20300,-1,1,-31,1,0,1
20310,-1,1,-31,1,0,1
20322,-1,1,-31,1,0,1
20332,-1,1,-31,1,0,1
20342,-1,1,-31,1,0,1
20352,-1,1,-31,1,0,1
20361,-1,1,-31,1,0,1
20371,-1,1,-31,1,0,1
20379,-1,1,-31,1,0,1
20389,-1,1,-31,1,0,1
20399,-1,1,-31,1,0,1
20408,-1,1,-31,1,0,1
20417,-1,1,-31,1,0,1
20427,-1,1,-31,1,0,1
20436,-1,1,-31,1,0,1
20446,-1,1,-31,1,0,1
20455,-1,1,-31,1,0,1
20465,-1,1,-31,1,0,1
20473,-1,1,-31,1,0,1
20484,-1,1,-31,1,0,1
20493,-1,1,-31,1,0,1
20502,-1,1,-31,1,0,1
20511,-1,1,-31,1,0,1
20521,-1,1,-31,1,0,1
20531,-1,1,-31,1,0,1
20543,-1,1,-31,1,0,1
20551,-1,1,-31,1,0,1
20563,-1,1,-31,1,0,1
20572,-1,1,-31,1,0,1
20582,-1,1,-31,1,0,1
20591,-1,1,-31,1,0,1
20601,-1,1,-31,1,0,1
20610,-1,1,-31,1,0,1
20620,-1,1,-31,1,0,1
20628,-1,1,-31,1,0,1
20638,-1,1,-31,1,0,1
20647,-1,1,-31,1,0,1
20658,-1,1,-31,1,0,1
20666,-1,1,-31,1,0,1
20676,-1,1,-31,1,0,1
20685,-1,1,-31,1,0,1
20695,-1,1,-31,1,0,1
20704,-1,1,-31,1,0,1
20714,-1,1,-31,1,0,1
20722,-1,1,-31,1,0,1
20732,-1,1,-31,1,0,1
20741,-1,1,-31,1,0,1
20751,-1,1,-31,1,0,1
20790,-1,1,-31,1,0,1
20800,-1,1,-31,1,0,1
20811,-1,1,-31,1,0,1
20820,-1,1,-31,1,0,1
20831,-1,1,-31,1,0,1
20840,-1,1,-31,1,0,1
20850,-1,1,-31,1,0,1
20858,-1,1,-31,1,0,1
20869,-1,1,-31,1,0,1
20878,-1,1,-31,1,0,1
20888,-1,1,-31,1,0,1
20896,-1,1,-31,1,0,1
20907,-1,1,-31,1,0,1
20915,-1,1,-31,1,0,1
20925,-1,1,-31,1,0,1
20934,-1,1,-31,1,0,1
20944,-1,1,-31,1,0,1
20953,-1,1,-31,1,0,1
20963,-1,1,-31,1,0,1
20972,-1,1,-31,1,0,1
20982,-1,1,-31,1,0,1
20990,-1,1,-31,1,0,1
21001,-1,1,-31,1,0,1
21009,-1,1,-31,1,0,1
21020,-1,1,-31,1,0,1
21030,-1,1,-31,1,0,1
21041,-1,1,-31,1,0,1
21050,-1,1,-31,1,0,1
21059,-1,1,-31,1,0,1
21069,-1,1,-31,1,0,1
21078,-1,1,-31,1,0,1
21088,-1,1,-31,1,0,1
21097,-1,1,-31,1,0,1
21106,-1,1,-31,1,0,1
21115,-1,1,-31,1,0,1
21126,-1,1,-31,1,0,1
21135,-1,1,-31,1,0,1
21144,-1,1,-31,1,0,1
21153,-1,1,-31,1,0,1
21164,-1,1,-31,1,0,1
21172,-1,1,-31,1,0,1
21182,-1,1,-31,1,0,1
21191,-1,1,-31,1,0,1
21200,-1,1,-31,1,0,1
21210,-1,1,-31,1,0,1
21219,-1,1,-31,1,0,1
21228,-1,1,-31,1,0,1
21240,-1,1,-31,1,0,1
21279,-1,1,-31,1,0,1
21289,-1,1,-31,1,0,1
21300,-1,1,-31,1,0,1
21309,-1,1,-31,1,0,1
21319,-1,1,-31,1,0,1
21328,-1,1,-31,1,0,1
21338,-1,1,-31,1,0,1
21347,-1,1,-31,1,0,1
21357,-1,1,-31,1,0,1
21366,-1,1,-31,1,0,1
21376,-1,1,-31,1,0,1
21385,-1,1,-31,1,0,1
21395,-1,1,-31,1,0,1
21404,-1,1,-31,1,0,1
21413,-1,1,-31,1,0,1
21423,-1,1,-31,1,0,1
21433,-1,1,-31,1,0,1
21441,-1,1,-31,1,0,1
21451,-1,1,-31,1,0,1
21460,-1,1,-31,1,0,1
21470,-1,1,-31,1,0,1
21479,-1,1,-31,1,0,1
21491,-1,1,-31,1,0,1
21500,-1,1,-31,1,0,1
21512,-1,1,-31,1,0,1
21520,-1,1,-31,1,0,1
21531,-1,1,-31,1,0,1
21539,-1,1,-31,1,0,1
21550,-1,1,-31,1,0,1
21558,-1,1,-31,1,0,1
21568,-1,1,-31,1,0,1
21577,-1,1,-31,1,0,1
21587,-1,1,-31,1,0,1
21596,-1,1,-31,1,0,1
21606,-1,1,-31,1,0,1
21614,-1,1,-31,1,0,1
21625,-1,1,-31,1,0,1
21634,-1,1,-31,1,0,1
21644,-1,1,-31,1,0,1
21652,-1,1,-31,1,0,1
21662,-1,1,-31,1,0,1
21670,-1,1,-31,1,0,1
21681,-1,1,-31,1,0,1
21690,-1,1,-31,1,0,1
21700,-1,1,-31,1,0,1
21708,-1,1,-31,1,0,1
21720,-1,1,-31,1,0,1
21730,-1,1,-31,1,0,1
21740,-1,1,-31,1,0,1
21779,-1,1,-31,1,0,1
21787,-1,1,-31,1,0,1
21798,-1,1,-31,1,0,1
21808,-1,1,-31,1,0,1
21818,-1,1,-31,1,0,1
21826,-1,1,-31,1,0,1
21836,-1,1,-31,1,0,1
21846,-1,1,-31,1,0,1
21856,-1,1,-31,1,0,1
21864,-1,1,-31,1,0,1
21874,-1,1,-31,1,0,1
21883,-1,1,-31,1,0,1
21893,-1,1,-31,1,0,1
21902,-1,1,-31,1,0,1
21912,-1,1,-31,1,0,1
21920,-1,1,-31,1,0,1
21931,-1,1,-31,1,0,1
21940,-1,1,-31,1,0,1
21950,-1,1,-31,1,0,1
21958,-1,1,-31,1,0,1
21969,-1,1,-31,1,0,1
21980,-1,1,-31,1,0,1
21989,-1,1,-31,1,0,1
21999,-1,1,-31,1,0,1
22008,-1,1,-31,1,0,1
22018,-1,1,-31,1,0,1
22027,-1,1,-31,1,0,1
22037,-1,1,-31,1,0,1
22046,-1,1,-31,1,0,1
22055,-1,1,-31,1,0,1
22065,-1,1,-31,1,0,1
22075,-1,1,-31,1,0,1
22084,-1,1,-31,1,0,1
22093,-1,1,-31,1,0,1
22103,-1,1,-31,1,0,1
22112,-1,1,-31,1,0,1
22121,-1,1,-31,1,0,1
22131,-1,1,-31,1,0,1
22139,-1,1,-31,1,0,1
22150,-1,1,-31,1,0,1
22159,-1,1,-31,1,0,1
22168,-1,1,-32,1,0,1
22177,-1,1,-31,1,0,1
22190,-1,1,-31,1,0,1
22199,-1,1,-31,1,0,1
22210,-1,1,-31,1,0,1
22218,-1,1,-31,1,0,1
22228,-1,1,-31,1,0,1
22268,-1,1,-31,1,0,1
22277,-1,1,-31,1,0,1
22288,-1,1,-31,1,0,1
22297,-1,1,-31,1,0,1
22307,-1,1,-31,1,0,1
22316,-1,1,-31,1,0,1
22326,-1,1,-31,1,0,1
22335,-1,1,-31,1,0,1
22345,-1,1,-31,1,0,1
22353,-1,1,-31,1,0,1
22364,-1,1,-31,1,0,1
22373,-1,1,-31,1,0,1
22383,-1,1,-31,1,0,1
22391,-1,1,-31,1,0,1
22402,-1,1,-31,1,0,1
22410,-1,1,-31,1,0,1
22420,-1,1,-31,1,0,1
22429,-1,1,-31,1,0,1
22438,-1,1,-31,1,0,1
22446,-1,1,-31,1,0,1
22457,-1,1,-31,1,0,1
22465,-1,1,-31,1,0,1
22475,-1,1,-31,1,0,1
22483,-1,1,-31,1,0,1
22494,-1,1,-31,1,0,1
22503,-1,1,-31,1,0,1
22513,-1,1,-31,1,0,1
22521,-1,1,-31,1,0,1
22532,-1,1,-31,1,0,1
22541,-1,1,-31,1,0,1
22551,-1,1,-31,1,0,1
22559,-1,1,-31,1,0,1
22569,-1,1,-31,1,0,1
22579,-1,1,-31,1,0,1
22589,-1,1,-31,1,0,1
22597,-1,1,-31,1,0,1
22607,-1,1,-31,1,0,1
22616,-1,1,-31,1,0,1
22626,-1,1,-31,1,0,1
22635,-1,1,-31,1,0,1
22645,-1,1,-31,1,0,1
22653,-1,1,-31,1,0,1
22665,-1,1,-31,1,0,1
22675,-1,1,-31,1,0,1
22684,-1,1,-31,1,0,1
22694,-1,1,-31,1,0,1
22704,-1,1,-31,1,0,1
22713,-1,1,-31,1,0,1
22723,-1,1,-31,1,0,1
22761,-1,1,-31,1,0,1
22772,-1,1,-31,1,0,1
22781,-1,1,-31,1,0,1
22792,-1,1,-31,1,0,1
22801,-1,1,-31,1,0,1
22810,-1,1,-31,1,0,1
22819,-1,1,-31,1,0,1
22829,-1,1,-31,1,0,1
22838,-1,1,-31,1,0,1
22848,-1,1,-31,1,0,1
22857,-1,0,-31,1,0,1
22866,-1,1,-31,1,0,1
22876,-1,1,-31,1,0,1
