milis,x,y,z,ffall,switch,state
157121,-1,0,-31,0,0,0
157130,-1,0,-31,0,0,0
157142,-1,0,-31,0,0,0
157152,-1,0,-31,0,0,0
157160,-1,0,-31,0,0,0
157170,-1,0,-31,0,0,0
157180,-1,0,-31,0,0,0
157191,-1,0,-31,0,0,0
157199,-1,0,-31,0,0,0
157210,-1,0,-31,0,0,0
157220,-1,0,-31,0,0,0
157229,-1,0,-31,0,0,0
157238,-1,0,-31,0,0,0
157248,-1,0,-31,0,0,0
157258,-1,0,-31,0,0,0
157267,-1,0,-31,0,0,0
157276,-1,0,-31,0,0,0
157287,-1,0,-31,0,0,0
157297,-1,0,-31,0,0,0
157305,-1,0,-31,0,0,0
157315,-1,0,-31,0,0,0
157325,-1,0,-31,0,0,0
157335,-1,0,-31,0,0,0
157344,-1,0,-31,0,0,0
157352,-1,0,-31,0,0,0
157364,-1,0,-31,0,0,0
157374,-1,0,-31,0,0,0
157382,-1,0,-31,0,0,0
157391,-1,0,-31,0,0,0
157404,-1,0,-31,0,0,0
157413,-1,0,-31,0,0,0
157421,-1,0,-31,0,0,0
157431,-1,0,-31,0,0,0
157442,-1,0,-31,0,0,0
157451,-1,0,-31,0,0,0
157461,0,0,-31,0,0,0
157474,-1,0,-31,0,0,0
157484,-1,0,-31,0,0,0
157494,-1,0,-31,0,0,0
157504,-1,0,-31,0,0,0
157514,-1,0,-31,0,0,0
157523,-1,0,-31,0,0,0
157533,-1,0,-31,0,0,0
157542,-1,0,-31,0,0,0
157552,-1,0,-31,0,0,0
157561,-1,1,-31,0,0,0
157572,-1,0,-31,0,0,0
157581,-1,0,-31,0,0,0
157591,-1,0,-31,0,0,0
157600,-1,0,-31,0,0,0
157609,-1,0,-31,0,0,0
157622,-1,0,-31,0,0,0
157632,-1,0,-31,0,0,0
157641,-1,0,-31,0,0,0
157650,-1,0,-31,0,0,0
157662,-1,0,-31,0,0,0
157672,-1,0,-31,0,0,0
157681,-1,0,-31,0,0,0
157690,-1,0,-31,0,0,0
157701,-1,0,-31,0,0,0
157711,-1,0,-31,0,0,0
157719,-1,0,-31,0,0,0
157728,-1,0,-31,0,0,0
157740,-1,0,-31,0,0,0
157749,-1,0,-31,0,0,0
157757,-1,0,-31,0,0,0
157767,-1,0,-31,0,0,0
157777,-1,0,-31,0,0,0
157787,-1,0,-31,0,0,0
157796,-1,0,-31,0,0,0
157805,-1,0,-31,0,0,0
157815,-1,0,-31,0,0,0
157826,-1,1,-31,0,0,0
157835,-1,1,-31,0,0,0
157846,-1,0,-31,0,0,0
157856,-1,0,-31,0,0,0
157864,-1,0,-31,0,0,0
157874,-1,1,-31,0,0,0
157884,-1,0,-31,0,0,0
157894,-1,0,-31,0,0,0
157903,-1,0,-31,0,0,0
157912,-1,0,-31,0,0,0
157922,-1,0,-31,0,0,0
157932,-1,0,-31,0,0,0
157941,-1,0,-31,0,0,0
157949,-1,0,-31,0,0,0
157961,-1,0,-31,0,0,0
157971,-1,0,-31,0,0,0
157979,-1,0,-31,0,0,0
157988,-1,0,-31,0,0,0
157999,-1,0,-31,0,0,0
158009,-1,0,-31,0,0,0
158017,-1,0,-31,0,0,0
158026,-1,0,-31,0,0,0
158036,-1,0,-31,0,0,0
158047,-1,0,-31,0,0,0
158057,-1,0,-31,0,0,0
158066,-1,0,-31,0,0,0
158077,-1,0,-31,0,0,0
158087,-1,0,-31,0,0,0
158095,-1,0,-31,0,0,0
158104,-1,0,-31,0,0,0
158115,-1,0,-31,0,0,0
158125,-1,0,-31,0,0,0
158133,-1,0,-31,0,0,0
158143,-1,0,-31,0,0,0
158153,-1,0,-31,0,0,0
158162,-1,0,-31,0,0,0
158171,-1,0,-31,0,0,0
158181,-1,0,-31,0,0,0
158191,-1,0,-31,0,0,0
158200,-1,0,-31,0,0,0
158209,-1,0,-31,0,0,0
158219,-1,0,-31,0,0,0
158229,-1,0,-31,0,0,0
158238,-1,0,-31,0,0,0
158247,-1,0,-31,0,0,0
158257,-1,0,-31,0,0,0
158270,-1,0,-31,0,0,0
158283,-1,0,-31,0,0,0
158294,-1,0,-31,0,0,0
158304,-1,0,-31,0,0,0
158314,-1,0,-31,0,0,0
158323,-1,0,-31,0,0,0
158333,-1,0,-31,0,0,0
158344,-1,0,-31,0,0,0
158353,-1,0,-31,0,0,0
158362,-1,1,-31,0,0,0
158372,-1,0,-31,0,0,0
158382,-1,0,-31,0,0,0
158391,-1,1,-31,0,0,0
158400,-1,0,-31,0,0,0
158410,-1,0,-31,0,0,0
158419,-1,0,-31,0,0,0
158430,0,0,-31,0,0,0
158438,-1,0,-31,0,0,0
158448,-1,0,-31,0,0,0
158458,-1,0,-31,0,0,0
158468,-1,0,-31,0,0,0
158477,-1,0,-31,0,0,0
158489,-1,0,-31,0,0,0
158497,-1,0,-31,0,0,0
158508,-1,0,-31,0,0,0
158518,-1,0,-31,0,0,0
158528,-1,0,-31,0,0,0
158536,-1,0,-31,0,0,0
158546,-1,0,-31,0,0,0
158557,-1,0,-31,0,0,0
158566,-1,0,-31,0,0,0
158575,-1,0,-31,0,0,0
158584,-1,0,-31,0,0,0
158595,-1,0,-31,0,0,0
158605,-1,0,-31,0,0,0
158613,-1,0,-31,0,0,0
158622,-1,0,-31,0,0,0
158633,-1,0,-31,0,0,0
158643,-1,0,-31,0,0,0
158652,-1,0,-31,0,0,0
158661,-1,0,-31,0,0,0
158671,-1,0,-31,0,0,0
158682,-1,0,-31,0,0,0
158694,-1,0,-31,0,0,0
158702,-1,0,-31,0,0,0
158716,-1,0,-31,0,0,0
158726,-1,0,-31,0,0,0
158735,-1,1,-31,0,0,0
158744,-1,0,-31,0,0,0
158755,0,0,-31,0,0,0
158764,-1,0,-31,0,0,0
158773,-1,0,-31,0,0,0
158783,-1,0,-31,0,0,0
158793,-1,0,-31,0,0,0
158802,-1,0,-31,0,0,0
158811,-1,0,-31,0,0,0
158821,-1,0,-31,0,0,0
158832,-1,0,-31,0,0,0
158841,-1,0,-31,0,0,0
158850,-1,0,-31,0,0,0
158860,-1,0,-31,0,0,0
158870,-1,0,-31,0,0,0
158879,-1,0,-31,0,0,0
158888,-1,0,-31,0,0,0
158898,-1,0,-31,0,0,0
158909,-1,0,-31,0,0,0
158918,0,0,-31,0,0,0
158928,0,0,-31,0,0,0
158939,-1,0,-31,0,0,0
158948,-1,0,-31,0,0,0
158957,-1,0,-31,0,0,0
158967,-1,0,-31,0,0,0
158977,-1,0,-31,0,0,0
158986,-1,0,-31,0,0,0
158995,-1,0,-31,0,0,0
159005,-1,0,-31,0,0,0
159015,-1,0,-31,0,0,0
159025,-1,0,-31,0,0,0
159034,-1,0,-31,0,0,0
159044,-1,0,-31,0,0,0
159053,-1,0,-31,0,0,0
159064,-1,0,-31,0,0,0
159073,-1,0,-31,0,0,0
159082,-1,0,-31,0,0,0
159092,-1,0,-31,0,0,0
159101,-1,0,-31,0,0,0
159111,-1,0,-31,0,0,0
159121,-1,0,-31,0,0,0
159130,-1,1,-31,0,0,0
159141,0,0,-31,0,0,0
159152,-1,0,-31,0,0,0
159162,-1,0,-31,0,0,0
159170,-1,0,-31,0,0,0
159179,-1,0,-31,0,0,0
159190,-1,0,-31,0,0,0
159200,-1,0,-31,0,0,0
159208,-1,0,-31,0,0,0
159218,-1,0,-31,0,0,0
159228,-1,0,-31,0,0,0
159238,-1,0,-31,0,0,0
159247,-1,0,-31,0,0,0
159256,-1,0,-31,0,0,0
159267,-1,0,-31,0,0,0
159277,-1,0,-31,0,0,0
159286,-1,0,-31,0,0,0
159295,-1,0,-31,0,0,0
159305,-1,0,-31,0,0,0
159315,-1,0,-31,0,0,0
159324,-1,0,-31,0,0,0
159333,-1,0,-31,0,0,0
159344,-1,0,-31,0,0,0
159352,-1,0,-31,0,0,0
159361,-1,1,-31,0,0,0
159370,-1,1,-31,0,0,0
159381,-1,0,-31,0,0,0
159391,-1,0,-31,0,0,0
159400,-1,0,-31,0,0,0
159410,-1,0,-31,0,0,0
159420,-1,0,-31,0,0,0
159429,-1,0,-31,0,0,0
159439,-1,0,-31,0,0,0
159455,-1,0,-31,0,0,0
159466,-1,0,-31,0,0,0
159474,-1,0,-31,0,0,0
159483,-1,0,-31,0,0,0
159495,-1,0,-31,0,0,0
159506,-1,0,-31,0,0,0
159514,-1,0,-31,0,0,0
159522,-1,0,-31,0,0,0
159534,-1,0,-31,0,0,0
159544,-1,1,-31,0,0,0
159552,-1,0,-31,0,0,0
159561,-1,0,-31,0,0,0
159571,-1,0,-31,0,0,0
159588,-1,1,-31,0,0,0
159598,-1,0,-31,0,0,0
159608,-1,0,-31,0,0,0
159618,-1,0,-31,0,0,0
159627,-1,0,-31,0,0,0
159637,-1,0,-31,0,0,0
159648,-1,0,-31,0,0,0
159657,-1,0,-31,0,0,0
159667,-1,0,-31,0,0,0
159676,-1,0,-31,0,0,0
159686,-1,0,-31,0,0,0
159696,-1,0,-31,0,0,0
159705,-1,0,-31,0,0,0
159714,-1,0,-31,0,0,0
159725,-1,1,-31,0,0,0
159734,-1,0,-31,0,0,0
159744,-1,0,-31,0,0,0
159753,-1,0,-31,0,0,0
159763,-1,1,-31,0,0,0
159772,-1,0,-31,0,0,0
159781,-1,0,-31,0,0,0
159791,-1,0,-31,0,0,0
159803,-1,0,-31,0,0,0
159811,-1,0,-31,0,0,0
159820,-1,0,-31,0,0,0
159831,-1,0,-31,0,0,0
159841,-1,0,-31,0,0,0
159850,-1,0,-31,0,0,0
159858,-1,0,-31,0,0,0
159869,-1,0,-31,0,0,0
159880,-1,1,-31,0,0,0
159889,-1,0,-31,0,0,0
159901,-1,0,-31,0,0,0
159911,-1,0,-31,0,0,0
159923,-1,0,-31,0,0,0
159932,-1,0,-31,0,0,0
159941,-1,1,-31,0,0,0
159950,-1,0,-31,0,0,0
159961,-1,0,-31,0,0,0
159970,-1,0,-31,0,0,0
159979,-1,0,-31,0,0,0
159989,-1,0,-31,0,0,0
160000,-1,0,-31,0,0,0
160009,-1,0,-31,0,0,0
160020,0,0,-31,0,0,0
160029,-1,0,-31,0,0,0
160038,-1,0,-31,0,0,0
160048,-1,0,-31,0,0,0
160058,-1,0,-31,0,0,0
160067,-1,0,-31,0,0,0
160077,-1,0,-31,0,0,0
160086,-1,0,-31,0,0,0
160096,-1,1,-31,0,0,0
160106,-1,0,-31,0,0,0
160115,0,0,-31,0,0,0
160124,-1,0,-31,0,0,0
160134,-1,0,-31,0,0,0
160144,-1,0,-31,0,0,0
160153,-1,0,-31,0,0,0
160162,-1,0,-31,0,0,0
160173,-1,0,-31,0,0,0
160182,-1,0,-31,0,0,0
160191,-1,0,-31,0,0,0
160200,-1,0,-31,0,0,0
160210,-1,0,-31,0,0,0
160221,-1,0,-31,0,0,0
160230,-1,0,-31,0,0,0
160241,-1,0,-31,0,0,0
160251,-1,0,-31,0,0,0
160261,-1,1,-31,0,0,0
160270,-1,0,-31,0,0,0
160281,-1,0,-31,0,0,0
160290,-1,1,-31,0,0,0
160299,-1,0,-31,0,0,0
160309,-1,0,-31,0,0,0
160319,-1,1,-31,0,0,0
160328,-1,0,-31,0,0,0
160337,-1,0,-31,0,0,0
160347,-1,0,-31,0,0,0
160357,-1,0,-31,0,0,0
160367,-1,0,-31,0,0,0
160375,-1,0,-31,0,0,0
160386,-1,0,-31,0,0,0
160396,-1,0,-31,0,0,0
160405,-1,0,-31,0,0,0
160414,-1,0,-31,0,0,0
160423,-1,0,-31,0,0,0
160434,-1,0,-31,0,0,0
160444,-1,0,-31,0,0,0
160453,-1,0,-31,0,0,0
160464,-1,0,-31,0,0,0
160475,-1,1,-31,0,0,0
160483,-1,0,-31,0,0,0
160492,-1,0,-31,0,0,0
160502,-1,0,-31,0,0,0
160513,-1,0,-31,0,0,0
160521,-1,0,-31,0,0,0
160530,-1,0,-31,0,0,0
160540,-1,0,-31,0,0,0
160550,-1,0,-31,0,0,0
160560,-1,0,-31,0,0,0
160568,-1,0,-31,0,0,0
160579,-1,0,-31,0,0,0
160589,-1,0,-31,0,0,0
160599,-1,0,-31,0,0,0
160614,-1,0,-31,0,0,0
160625,-1,0,-31,0,0,0
160634,-1,0,-31,0,0,0
160643,-1,0,-31,0,0,0
160654,-1,0,-31,0,0,0
160665,-1,0,-31,0,0,0
160675,-1,0,-31,0,0,0
160686,-1,0,-31,0,0,0
160695,-1,0,-31,0,0,0
160704,-1,0,-31,0,0,0
160713,-1,0,-31,0,0,0
160723,-1,0,-31,0,0,0
160733,-1,0,-31,0,0,0
160742,-1,0,-31,0,0,0
160752,-1,1,-31,0,0,0
160761,-1,0,-31,0,0,0
160772,-1,0,-31,0,0,0
160781,-1,0,-31,0,0,0
160790,-1,0,-31,0,0,0
160800,-1,0,-31,0,0,0
160809,-1,0,-31,0,0,0
160820,-1,0,-31,0,0,0
160829,-1,0,-31,0,0,0
160838,-1,0,-31,0,0,0
160848,-1,0,-31,0,0,0
160858,-1,0,-31,0,0,0
160867,-1,0,-31,0,0,0
160877,-1,0,-31,0,0,0
160888,-1,0,-31,0,0,0
160898,-1,0,-31,0,0,0
160908,-1,0,-31,0,0,0
160918,-1,0,-31,0,0,0
160926,-1,0,-31,0,0,0
160935,-1,0,-31,0,0,0
160947,-1,0,-31,0,0,0
160956,-1,0,-31,0,0,0
160965,-1,0,-31,0,0,0
160974,-1,0,-31,0,0,0
160985,-1,0,-31,0,0,0
160995,-1,0,-31,0,0,0
161003,-1,0,-31,0,0,0
161012,-1,0,-31,0,0,0
161024,-1,0,-31,0,0,0
161033,-1,0,-31,0,0,0
161042,-1,0,-31,0,0,0
161051,-1,0,-31,0,0,0
161061,-1,0,-31,0,0,0
161072,-1,0,-31,0,0,0
161080,-1,0,-31,0,0,0
161089,-1,0,-31,0,0,0
161100,-1,1,-31,0,0,0
161112,-1,0,-31,0,0,0
161123,-1,0,-31,0,0,0
161134,-1,0,-31,0,0,0
161146,-1,0,-31,0,0,0
161156,-1,0,-31,0,0,0
161164,-1,0,-31,0,0,0
161174,-1,0,-31,0,0,0
161184,-1,0,-31,0,0,0
161193,-1,0,-31,0,0,0
161203,-1,0,-31,0,0,0
161212,-1,0,-31,0,0,0
161223,-1,0,-31,0,0,0
161232,-1,0,-31,0,0,0
161241,-1,0,-31,0,0,0
161251,-1,0,-31,0,0,0
161261,-1,0,-31,0,0,0
161270,-1,0,-31,0,0,0
161278,-1,0,-31,0,0,0
161289,-1,0,-31,0,0,0
161299,-1,0,-31,0,0,0
161308,-1,0,-31,0,0,0
161317,-1,0,-31,0,0,0
161329,-1,0,-31,0,0,0
161338,-1,0,-31,0,0,0
161348,-1,0,-31,0,0,0
161357,-1,0,-31,0,0,0
161368,-1,0,-31,0,0,0
161377,-1,0,-31,0,0,0
161386,-1,0,-31,0,0,0
161396,-1,0,-31,0,0,0
161405,-1,0,-31,0,0,0
161415,-1,0,-31,0,0,0
161424,-1,0,-31,0,0,0
161434,-1,0,-31,0,0,0
161443,-1,0,-31,0,0,0
161454,-1,1,-31,0,0,0
161463,-1,0,-31,0,0,0
161472,-1,1,-31,0,0,0
161482,-1,0,-31,0,0,0
161491,-1,0,-31,0,0,0
161501,-1,0,-31,0,0,0
161511,-1,0,-31,0,0,0
161520,-1,0,-31,0,0,0
161529,-1,0,-31,0,0,0
161542,-1,0,-31,0,0,0
161551,-1,0,-31,0,0,0
161559,-1,0,-31,0,0,0
161569,-1,0,-31,0,0,0
161580,-1,0,-31,0,0,0
161589,-1,0,-31,0,0,0
161598,-1,0,-31,0,0,0
161607,-1,0,-31,0,0,0
161617,-1,1,-31,0,0,0
161627,-1,0,-31,0,0,0
161636,-1,0,-31,0,0,0
161645,-1,1,-31,0,0,0
161655,-1,0,-31,0,0,0
161666,-1,0,-31,0,0,0
161674,-1,0,-31,0,0,0
161683,-1,0,-31,0,0,0
161694,-1,0,-31,0,0,0
161703,-1,0,-31,0,0,0
161712,-1,0,-31,0,0,0
161722,-1,0,-31,0,0,0
161732,-1,0,-31,0,0,0
161741,-1,0,-31,0,0,0
161761,-1,0,-31,0,0,0
161770,-1,0,-31,0,0,0
161779,-1,0,-31,0,0,0
161789,-1,1,-31,0,0,0
161800,-1,0,-31,0,0,0
161810,-1,0,-31,0,0,0
161819,-1,0,-31,0,0,0
161829,-1,0,-31,0,0,0
161839,-1,0,-31,0,0,0
161848,-1,0,-31,0,0,0
161857,-1,0,-31,0,0,0
161867,-1,0,-31,0,0,0
161876,-1,0,-31,0,0,0
161887,-1,0,-31,0,0,0
161896,-1,0,-31,0,0,0
161905,-1,0,-31,0,0,0
161915,-1,0,-31,0,0,0
161925,-1,1,-31,0,0,0
161934,-1,0,-31,0,0,0
161944,-1,0,-31,0,0,0
161953,-1,0,-31,0,0,0
161963,-1,0,-31,0,0,0
161972,-1,0,-31,0,0,0
161984,-1,0,-31,0,0,0
161992,-1,0,-31,0,0,0
162002,-1,0,-31,0,0,0
162013,-1,0,-31,0,0,0
162023,-1,0,-31,0,0,0
162031,-1,0,-31,0,0,0
162041,-1,0,-31,0,0,0
162052,-1,0,-31,0,0,0
162062,-1,0,-31,0,0,0
162070,-1,0,-31,0,0,0
162079,-1,0,-31,0,0,0
162091,-1,0,-31,0,0,0
162100,-1,0,-31,0,0,0
162109,-1,0,-31,0,0,0
162118,-1,0,-31,0,0,0
162128,-1,0,-31,0,0,0
162139,-1,0,-31,0,0,0
162147,-1,0,-31,0,0,0
162156,-1,0,-31,0,0,0
162167,-1,0,-31,0,0,0
162177,-1,0,-31,0,0,0
162186,-1,0,-31,0,0,0
162197,-1,0,-31,0,0,0
162207,-1,0,-31,0,0,0
162216,-1,0,-31,0,0,0
162225,-1,0,-31,0,0,0
162236,-1,0,-31,0,0,0
162246,-1,0,-31,0,0,0
162254,-1,0,-31,0,0,0
162263,-1,0,-31,0,0,0
162274,-1,0,-31,0,0,0
162284,-1,0,-31,0,0,0
162293,-1,0,-31,0,0,0
162301,-1,1,-31,0,0,0
162313,-1,1,-31,0,0,0
162323,-1,0,-31,0,0,0
162332,-1,0,-31,0,0,0
162344,-1,0,-31,0,0,0
162355,-1,0,-31,0,0,0
162366,-1,0,-31,0,0,0
162375,-1,0,-31,0,0,0
162384,-1,0,-31,0,0,0
162395,-1,0,-31,0,0,0
162405,-1,0,-31,0,0,0
162415,-1,0,-31,0,0,0
162425,-1,0,-31,0,0,0
162435,-1,0,-31,0,0,0
162445,-1,0,-31,0,0,0
162454,-1,0,-31,0,0,0
162463,-1,0,-31,0,0,0
162472,-1,0,-31,0,0,0
162483,-1,0,-31,0,0,0
162492,-1,0,-31,0,0,0
162502,-1,0,-31,0,0,0
162511,-1,0,-31,0,0,0
162521,-1,0,-31,0,0,0
162530,-1,0,-31,0,0,0
162540,-1,0,-31,0,0,0
162550,-1,0,-31,0,0,0
162560,-1,0,-31,0,0,0
162569,-1,0,-31,0,0,0
162579,-1,0,-31,0,0,0
162588,-1,0,-31,0,0,0
162597,-1,0,-31,0,0,0
162607,-1,0,-31,0,0,0
162617,-1,0,-31,0,0,0
162626,-1,0,-31,0,0,0
162633,-1,1,-31,0,0,0
162642,-1,0,-31,0,0,0
162653,-1,0,-31,0,0,0
162662,0,0,-31,0,0,0
162672,-1,0,-31,0,0,0
162681,-1,1,-31,0,0,0
162691,-1,0,-31,0,0,0
162701,-1,0,-31,0,0,0
162710,-1,0,-31,0,0,0
162719,-1,0,-31,0,0,0
162729,-1,0,-31,0,0,0
162739,-1,0,-31,0,0,0
162749,-1,0,-31,0,0,0
162757,-1,0,-31,0,0,0
162767,0,0,-31,0,0,0
162778,-1,1,-31,0,0,0
162787,-1,0,-31,0,0,0
162796,-1,0,-31,0,0,0
162806,-1,0,-31,0,0,0
162816,-1,0,-31,0,0,0
162825,-1,1,-31,0,0,0
162834,-1,0,-31,0,0,0
162846,-1,0,-31,0,0,0
162855,-1,0,-31,0,0,0
162865,-1,0,-31,0,0,0
162876,-1,0,-31,0,0,0
162886,-1,0,-31,0,0,0
162896,-1,0,-31,0,0,0
162914,-1,0,-31,0,0,0
162923,-1,0,-31,0,0,0
162933,-1,0,-31,0,0,0
162944,-1,0,-31,0,0,0
162953,-1,0,-31,0,0,0
162962,-1,0,-31,0,0,0
162972,-1,0,-31,0,0,0
162982,-1,0,-31,0,0,0
162992,-1,0,-31,0,0,0
163001,-1,0,-31,0,0,0
163011,-1,0,-31,0,0,0
163020,-1,0,-31,0,0,0
163030,-1,0,-31,0,0,0
163039,-1,0,-31,0,0,0
163049,-1,0,-31,0,0,0
163058,-1,0,-31,0,0,0
163069,-1,0,-31,0,0,0
163080,-1,0,-31,0,0,0
163090,-1,0,-31,0,0,0
163098,-1,0,-31,0,0,0
163107,-1,0,-31,0,0,0
163118,-1,0,-31,0,0,0
163128,-1,0,-31,0,0,0
163136,-1,0,-31,0,0,0
163145,-1,0,-31,0,0,0
163156,-1,0,-31,0,0,0
163166,-1,0,-31,0,0,0
163175,-1,0,-31,0,0,0
163184,-1,0,-31,0,0,0
163194,-1,0,-31,0,0,0
163205,-1,0,-31,0,0,0
163213,-1,0,-31,0,0,0
163222,-1,0,-31,0,0,0
163233,-1,0,-31,0,0,0
163243,-1,0,-31,0,0,0
163252,-1,0,-31,0,0,0
163261,-1,0,-31,0,0,0
163271,-1,0,-31,0,0,0
163282,-1,0,-31,0,0,0
163291,-1,0,-31,0,0,0
163302,-1,0,-31,0,0,0
163312,-1,0,-31,0,0,0
163320,-1,0,-31,0,0,0
163330,-1,0,-31,0,0,0
163340,-1,0,-31,0,0,0
163350,0,0,-31,0,0,0
163359,-1,0,-31,0,0,0
163367,-1,0,-31,0,0,0
163379,-1,0,-31,0,0,0
163389,-1,0,-31,0,0,0
163397,-1,0,-31,0,0,0
163406,-1,0,-31,0,0,0
163417,-1,0,-31,0,0,0
163427,-1,0,-31,0,0,0
163436,-1,0,-31,0,0,0
163444,-1,0,-31,0,0,0
163456,-1,0,-31,0,0,0
163466,-1,0,-31,0,0,0
163474,-1,0,-31,0,0,0
163482,-1,0,-31,0,0,0
163493,-1,0,-31,0,0,0
163505,-1,0,-31,0,0,0
163513,-1,0,-31,0,0,0
163523,-1,0,-31,0,0,0
163533,-1,0,-31,0,0,0
163543,-1,0,-31,0,0,0
163552,-1,0,-31,0,0,0
163565,-1,0,-31,0,0,0
163575,0,0,-31,0,0,0
163586,-1,0,-31,0,0,0
163595,-1,0,-31,0,0,0
163605,-1,0,-31,0,0,0
163614,-1,0,-31,0,0,0
163624,-1,0,-31,0,0,0
163634,-1,0,-31,0,0,0
163643,-1,0,-31,0,0,0
163653,-1,0,-31,0,0,0
163662,-1,0,-31,0,0,0
163672,-1,0,-31,0,0,0
163682,-1,0,-31,0,0,0
163691,-1,0,-31,0,0,0
163701,-1,0,-31,0,0,0
163710,-1,0,-31,0,0,0
163723,-1,0,-31,0,0,0
163731,-1,0,-31,0,0,0
163740,-1,1,-31,0,0,0
163751,-1,0,-31,0,0,0
163762,-1,0,-31,0,0,0
163770,-1,0,-31,0,0,0
163780,-1,0,-31,0,0,0
163790,-1,0,-31,0,0,0
163801,-1,0,-31,0,0,0
163809,-1,0,-31,0,0,0
163818,-1,0,-31,0,0,0
163829,-1,0,-31,0,0,0
163838,-1,0,-31,0,0,0
163848,-1,0,-31,0,0,0
163857,-1,0,-31,0,0,0
163867,-1,0,-31,0,0,0
163877,-1,0,-31,0,0,0
163886,-1,0,-31,0,0,0
163896,-1,0,-31,0,0,0
163906,-1,0,-31,0,0,0
163916,-1,0,-31,0,0,0
163924,-1,0,-31,0,0,0
163937,-1,0,-31,0,0,0
163947,-1,0,-31,0,0,0
163955,-1,0,-31,0,0,0
163964,-1,0,-31,0,0,0
163975,-1,0,-31,0,0,0
163985,-1,0,-31,0,0,0
163994,-1,0,-31,0,0,0
164002,-1,0,-31,0,0,0
164014,-1,0,-31,0,0,0
164024,-1,0,-31,0,0,0
164034,-1,0,-31,0,0,0
164050,-1,0,-31,0,0,0
164061,-1,0,-31,0,0,0
164072,-1,0,-31,0,0,0
164081,-1,0,-31,0,0,0
164090,-1,0,-31,0,0,0
164100,-1,0,-31,0,0,0
164110,-1,0,-31,0,0,0
164120,-1,0,-31,0,0,0
164128,-1,0,-31,0,0,0
164137,-1,0,-31,0,0,0
164149,-1,0,-31,0,0,0
164157,-1,0,-31,0,0,0
164165,-1,0,-31,0,0,0
164174,-1,0,-31,0,0,0
164185,-1,0,-31,0,0,0
164194,-1,0,-31,0,0,0
164203,-1,0,-31,0,0,0
164212,-1,0,-31,0,0,0
164222,-1,0,-31,0,0,0
164233,-1,0,-31,0,0,0
164241,-1,0,-31,0,0,0
164250,-1,0,-31,0,0,0
164261,-1,0,-31,0,0,0
164271,-1,0,-31,0,0,0
164280,-1,0,-31,0,0,0
164289,-1,0,-31,0,0,0
164299,-1,0,-31,0,0,0
164308,-1,0,-31,0,0,0
164318,-1,0,-31,0,0,0
164327,-1,0,-31,0,0,0
164337,-1,0,-31,0,0,0
164346,-1,0,-31,0,0,0
164356,-1,0,-31,0,0,0
164365,-1,0,-31,0,0,0
164377,-1,1,-31,0,0,0
164385,-1,0,-31,0,0,0
164395,-1,0,-31,0,0,0
164405,-1,0,-31,0,0,0
164415,-1,0,-31,0,0,0
164424,-1,0,-31,0,0,0
164432,-1,0,-31,0,0,0
164443,-1,0,-31,0,0,0
164453,-1,0,-31,0,0,0
164462,-1,0,-31,0,0,0
164470,-1,0,-31,0,0,0
164482,-1,0,-31,0,0,0
164492,-1,0,-31,0,0,0
164500,-1,0,-31,0,0,0
164508,-1,0,-31,0,0,0
164519,-1,0,-31,0,0,0
164530,-1,0,-31,0,0,0
164538,-1,0,-31,0,0,0
164547,-1,0,-31,0,0,0
164557,-1,0,-31,0,0,0
164568,-1,0,-31,0,0,0
164577,-1,0,-31,0,0,0
164588,-1,0,-31,0,0,0
164599,-1,0,-31,0,0,0
164609,-1,0,-31,0,0,0
164617,-1,0,-31,0,0,0
164627,-1,0,-31,0,0,0
164638,-1,0,-31,0,0,0
164647,-1,0,-31,0,0,0
164656,-1,0,-31,0,0,0
164666,-1,0,-31,0,0,0
164676,-1,0,-31,0,0,0
164685,-1,0,-31,0,0,0
164694,-1,0,-31,0,0,0
164704,-1,0,-31,0,0,0
164714,-1,0,-31,0,0,0
164723,-1,0,-31,0,0,0
164731,-1,0,-31,0,0,0
164742,0,0,-31,0,0,0
164752,-1,0,-31,0,0,0
164761,-1,0,-31,0,0,0
164770,-1,0,-31,0,0,0
164784,-1,0,-31,0,0,0
164794,-1,0,-31,0,0,0
164805,-1,0,-31,0,0,0
164816,-1,0,-31,0,0,0
164826,-1,0,-31,0,0,0
164834,-1,0,-31,0,0,0
164843,-1,0,-31,0,0,0
164853,-1,0,-31,0,0,0
164862,-1,0,-31,0,0,0
164872,-1,0,-31,0,0,0
164881,-1,0,-31,0,0,0
164891,-1,0,-31,0,0,0
164900,-1,0,-31,0,0,0
164910,-1,1,-31,0,0,0
164919,-1,1,-31,0,0,0
164929,-1,0,-31,0,0,0
164938,-1,0,-31,0,0,0
164947,-1,0,-31,0,0,0
164957,-1,0,-31,0,0,0
164967,-1,0,-31,0,0,0
164976,-1,0,-31,0,0,0
164985,-1,0,-31,0,0,0
164995,-1,0,-31,0,0,0
165005,-1,0,-31,0,0,0
165014,-1,0,-31,0,0,0
165023,-1,0,-31,0,0,0
165033,-1,0,-31,0,0,0
165044,-1,1,-31,0,0,0
165053,-1,0,-31,0,0,0
165061,-1,0,-31,0,0,0
165071,-1,0,-31,0,0,0
165082,-1,0,-31,0,0,0
165090,-1,0,-31,0,0,0
165098,-1,0,-31,0,0,0
165109,-1,0,-31,0,0,0
165120,-1,0,-31,0,0,0
165128,-1,0,-31,0,0,0
165136,-1,0,-31,0,0,0
165147,-1,0,-31,0,0,0
